Price,Adj Close,Close,High,Low,Open,Volume,Daily Return,Cumulative Return
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,
Date,,,,,,,,
2024-02-28,62504.7890625,62504.7890625,63913.1328125,56738.42578125,57071.09765625,83239156760,0.09493531994124749,6.830084987492294
2024-02-29,61198.3828125,61198.3828125,63585.64453125,60498.73046875,62499.18359375,65496611844,-0.020900898468654838,6.687330074636434
2024-03-01,62440.6328125,62440.6328125,63155.1015625,60802.52734375,61168.0625,40186368423,0.020298739001094468,6.823074442435649
2024-03-02,62029.84765625,62029.84765625,62458.69921875,61657.2890625,62431.65234375,23888473685,-0.006578811548619723,6.778186721496661
2024-03-03,63167.37109375,63167.37109375,63230.2109375,61435.0234375,62031.578125,26253811450,0.01833832389535761,6.9024873050186795
2024-03-04,68330.4140625,68330.4140625,68537.03125,62386.51953125,63137.00390625,70670471105,0.08173591649219114,7.4666684309700955
2024-03-05,63801.19921875,63801.19921875,69170.625,59323.91015625,68341.0546875,102802940877,-0.06628402455760396,6.9717475973281875
2024-03-06,66106.8046875,66106.8046875,67637.9296875,62848.671875,63776.05078125,68750229073,0.03613733749494208,7.223687993182388
2024-03-07,66925.484375,66925.484375,68029.921875,65655.53125,66099.7421875,46989543159,0.012384196927533564,7.313147567833019
2024-03-08,68300.09375,68300.09375,70083.0546875,66230.453125,66938.09375,59202881172,0.020539401213709896,7.463355239863808
2024-03-09,68498.8828125,68498.8828125,68673.0546875,68053.125,68299.2578125,21609650379,0.0029105240064184468,7.485077514457861
2024-03-10,69019.7890625,69019.7890625,70005.203125,68239.9765625,68500.2578125,35683977532,0.007604594828588107,7.541998496215888
2024-03-11,72123.90625,72123.90625,72850.7109375,67194.8828125,69020.546875,65716656765,0.04497430707429584,7.881194652538579
2024-03-12,71481.2890625,71481.2890625,72825.65625,68728.8515625,72125.125,62554434520,-0.008909905479502545,7.8109739531189
2024-03-13,73083.5,73083.5,73637.4765625,71334.09375,71482.1171875,48212536929,0.022414410239567806,7.9860523276746855
2024-03-14,71396.59375,71396.59375,73750.0703125,68563.0234375,73079.375,59594605698,-0.0230819028918976,7.801719043357686
2024-03-15,69403.7734375,69403.7734375,72357.1328125,65630.6953125,71387.875,78320453976,-0.027911980219644583,7.583957615740261
2024-03-16,65315.1171875,65315.1171875,70046.2734375,64801.39453125,69392.484375,46842198371,-0.05891115205258901,7.137177935478996
2024-03-17,68390.625,68390.625,68845.71875,64545.31640625,65316.34375,44716864318,0.04708722796395115,7.473247859946178
2024-03-18,67548.59375,67548.59375,68897.1328125,66594.2265625,68371.3046875,49261579492,-0.0123120859035869,7.381236590315724
2024-03-19,61912.7734375,61912.7734375,68106.9296875,61536.1796875,67556.1328125,74215844794,-0.08343356981432348,6.7653936719415775
2024-03-20,67913.671875,67913.671875,68115.2578125,60807.78515625,61930.15625,66792634382,0.09692504638897836,7.421129767434215
2024-03-21,65491.390625,65491.390625,68199.9921875,64580.91796875,67911.5859375,44480350565,-0.03566706353999505,7.1564398604805906
2024-03-22,63778.76171875,63778.76171875,66623.75,62355.37109375,65489.9296875,41401116964,-0.02615044343853401,6.969295784687823
2024-03-23,64062.203125,64062.203125,65976.3984375,63038.4921875,63802.72265625,24738964812,0.004444134671348854,7.000268273719439
2024-03-24,67234.171875,67234.171875,67622.7578125,63825.8515625,64070.75390625,27206630673,0.04951388799118828,7.346878772932652
2024-03-25,69958.8125,69958.8125,71162.59375,66414.8359375,67234.09375,42700139523,0.04052464020923141,7.644608391866588
2024-03-26,69987.8359375,69987.8359375,71535.7421875,69335.609375,69931.328125,36010437368,0.00041486463910467286,7.6477798695681765
2024-03-27,69455.34375,69455.34375,71727.6875,68381.9296875,69991.8984375,40827113309,-0.007608353371227561,7.589592857815141
2024-03-28,70744.953125,70744.953125,71546.0234375,68895.5078125,69452.7734375,34374900617,0.018567460837021654,7.730512325971564
2024-03-29,69892.828125,69892.828125,70913.09375,69076.65625,70744.796875,25230851763,-0.01204502883045766,7.637398082131027
2024-03-30,69645.3046875,69645.3046875,70355.4921875,69601.0625,69893.4453125,17130241883,-0.0035414711944022903,7.610350456822977
2024-03-31,71333.6484375,71333.6484375,71377.78125,69624.8671875,69647.78125,20050941373,0.02424203264779501,7.7948408210584414
2024-04-01,69702.1484375,69702.1484375,71342.09375,68110.6953125,71333.484375,34873527352,-0.022871394296192005,7.616561943163961
2024-04-02,65446.97265625,65446.97265625,69708.3828125,64586.59375,69705.0234375,50705240709,-0.061047985989492126,7.151586176369588
2024-04-03,65980.8125,65980.8125,66914.3203125,64559.8984375,65446.671875,34488018367,0.008156830210526378,7.209920450546183
2024-04-04,68508.84375,68508.84375,69291.2578125,65113.796875,65975.6953125,34439527442,0.038314642609167615,7.486165975849389
2024-04-05,67837.640625,67837.640625,68725.7578125,66011.4765625,68515.7578125,33748230056,-0.009797320875087778,7.412821605659827
2024-04-06,68896.109375,68896.109375,69629.6015625,67491.71875,67840.5703125,19967785809,0.015602971156545964,7.528483647361559
2024-04-07,69362.5546875,69362.5546875,70284.4296875,68851.6328125,68897.109375,21204930369,0.006770270726916605,7.579453519817361
2024-04-08,71631.359375,71631.359375,72715.359375,69064.2421875,69362.5546875,37261432669,0.03270935878474601,7.827372584389373
2024-04-09,69139.015625,69139.015625,71742.5078125,68212.921875,71632.5,36426900409,-0.03479403115822832,7.555026738801067
2024-04-10,70587.8828125,70587.8828125,71093.4296875,67503.5625,69140.2421875,38318601774,0.0209558550176423,7.713348783793793
2024-04-11,70060.609375,70060.609375,71256.234375,69571.8125,70575.734375,30153382941,-0.007469744331340511,7.655732040440397
2024-04-12,67195.8671875,67195.8671875,71222.7421875,65254.8359375,70061.3828125,44129299406,-0.04088948430588779,7.342693105322727
2024-04-13,63821.47265625,63821.47265625,67931.4296875,60919.10546875,67188.375,52869738185,-0.05021729270691988,6.973962936395654
2024-04-14,65738.7265625,65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047,0.03004089104268326,7.183466997103627
2024-04-15,63426.2109375,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654,-0.03517737178558533,6.930771507837031
2024-04-16,63811.86328125,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,0.006080330797783695,6.9729128912885345
2024-04-17,61276.69140625,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049,-0.03972884891052719,6.695887088564265
2024-04-18,63512.75390625,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335,0.03649124077498622,6.940228316515185
2024-04-19,63843.5703125,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401,0.005208661031110617,6.976377613294428
2024-04-20,64994.44140625,64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495,0.018026421268684478,7.102136735081093
2024-04-21,64926.64453125,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853,-0.0010431180502996629,7.094728368057034
2024-04-22,66837.6796875,66837.6796875,67233.9609375,64548.1796875,64935.6328125,28282686673,0.029433758205850147,7.30355288737861
2024-04-23,66407.2734375,66407.2734375,67199.2421875,65864.8671875,66839.890625,24310975583,-0.006439574982440521,7.256521110922116
2024-04-24,64276.8984375,64276.8984375,67075.3671875,63589.87109375,66408.71875,30276655120,-0.03208044676017341,7.0237286717591045
2024-04-25,64481.70703125,64481.70703125,65275.20703125,62783.6328125,64275.01953125,32155786816,0.0031863484195515657,7.046108718511723
2024-04-26,63755.3203125,63755.3203125,64789.65625,63322.3984375,64485.37109375,24139372950,-0.011265004482557628,6.966734272213101
2024-04-27,63419.140625,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,-0.005272966802647994,6.929998913672851
2024-04-28,63113.23046875,63113.23046875,64321.484375,62793.59765625,63423.515625,17334827993,-0.004823625063903991,6.896571197220031
2024-04-29,63841.12109375,63841.12109375,64174.87890625,61795.45703125,63106.36328125,26635912073,0.011533090916022948,6.976109979846395
2024-04-30,60636.85546875,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,-0.050191249309274655,6.625970304639006
2024-05-01,58254.01171875,58254.01171875,60780.5,56555.29296875,60609.49609375,48439780271,-0.03929695449375714,6.365589851100621
2024-05-02,59123.43359375,59123.43359375,59602.296875,56937.203125,58253.703125,32711813559,0.014924669552331737,6.4605941761339745
2024-05-03,62889.8359375,62889.8359375,63320.50390625,58848.3125,59122.30078125,33172023048,0.06370405294167747,6.872160209565107
2024-05-04,63891.47265625,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992,0.015926845790239064,6.981612045468667
2024-05-05,64031.1328125,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,0.002185896653241981,6.996873127873091
2024-05-06,63161.94921875,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697,-0.013574390387488533,6.901894840543614
2024-05-07,62334.81640625,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982,-0.01309542885757653,6.8115115676768
2024-05-08,61187.94140625,61187.94140625,62986.0859375,60877.12890625,62332.640625,26088172222,-0.018398626419713127,6.68618911098956
2024-05-09,63049.9609375,63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161,0.03043115176709965,6.889657546569612
2024-05-10,60792.77734375,60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694,-0.035799920573900024,6.643008353621049
2024-05-11,60793.7109375,60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968,1.5356984674586016e-05,6.643110370198529
2024-05-12,61448.39453125,61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405,0.010768936188532141,6.714649601868573
2024-05-13,62901.44921875,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179,0.023646747788683697,6.873429227493345
2024-05-14,61552.7890625,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527,-0.02144084393922019,6.726057104099385
2024-05-15,66267.4921875,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074,0.07659609250545496,7.241246796241954
2024-05-16,65231.58203125,65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994,-0.01563225228621834,7.12804979945633
2024-05-17,67051.875,67051.875,67459.4609375,65119.31640625,65231.296875,28031279310,0.02790508695432159,7.326958648924894
2024-05-18,66940.8046875,66940.8046875,67387.328125,66663.5,67066.2109375,16712277406,-0.0016564833198177142,7.3148216641379555
2024-05-19,66278.3671875,66278.3671875,67694.296875,65937.1796875,66937.9296875,19249094538,-0.009895869986810912,7.2424351399729385
2024-05-20,71448.1953125,71448.1953125,71483.5625,66086.171875,66278.7421875,43850655717,0.07800174241430358,7.807357700213409
2024-05-21,70136.53125,70136.53125,71946.4609375,69191.125,71443.0625,46932005990,-0.018358253231772315,7.664028250481864
2024-05-22,69122.3359375,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,-0.01446030042296964,7.553204099529769
2024-05-23,67929.5625,67929.5625,70041.2734375,66356.953125,69121.3046875,41895680979,-0.017255976976508713,7.422866183489412
2024-05-24,68526.1015625,68526.1015625,69220.296875,66622.671875,67928.1328125,29197308153,0.008781729788116976,7.4880517885661675
2024-05-25,69265.9453125,69265.9453125,69579.3203125,68515.8203125,68526.921875,15473071741,0.010796524727518797,7.5688967248623635
2024-05-26,68518.09375,68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737,-0.010796814497022966,7.4871767509769
2024-05-27,69394.5546875,69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717,0.012791671360530277,7.582950255393599
2024-05-28,68296.21875,68296.21875,69514.640625,67227.15625,69392.1953125,32722265965,-0.015827408107827234,7.462931807040132
2024-05-29,67578.09375,67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906,-0.01051485738366742,7.38446014342507
2024-05-30,68364.9921875,68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534,0.011644282841286824,7.470446885965321
2024-05-31,67491.4140625,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769,-0.012778150001159894,7.3749883950807575
2024-06-01,67706.9375,67706.9375,67839.765625,67386.1953125,67489.609375,11641495604,0.0031933460054698326,7.398539284812575
2024-06-02,67751.6015625,67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415,0.0006596674454519835,7.403419860322663
2024-06-03,68804.78125,68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324,0.015544720172089965,7.518503950367872
2024-06-04,70567.765625,70567.765625,71047.40625,68564.640625,68804.5703125,33149696545,0.025622992224831664,7.7111505186305145
2024-06-05,71082.8203125,71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409,0.007298724608017615,7.7674320826769705
2024-06-06,70757.1640625,70757.1640625,71625.734375,70119.125,71082.84375,25223152007,-0.004581363662391591,7.731846651583299
2024-06-07,69342.5859375,69342.5859375,71907.8515625,68507.2578125,70759.1875,36188381096,-0.01999201273457618,7.577271474863056
2024-06-08,69305.7734375,69305.7734375,69533.3203125,69210.7421875,69324.1796875,14262185861,-0.0005308786729295578,7.573248863038054
2024-06-09,69647.9921875,69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500,0.00493781012787653,7.610644127974893
2024-06-10,69512.28125,69512.28125,70146.0703125,69232.421875,69644.3125,20597699541,-0.0019485261992140401,7.595814588498639
2024-06-11,67332.03125,67332.03125,69549.4140625,66123.6015625,69508.078125,37116136345,-0.03136496113771259,7.3575721591211085
2024-06-12,68241.1875,68241.1875,69977.890625,66902.453125,67321.375,34497940694,0.013502581655740586,7.456918377987645
2024-06-13,66756.3984375,66756.3984375,68365.78125,66304.5625,68243.1015625,28955204146,-0.021757960505889518,7.294671042423748
2024-06-14,66011.09375,66011.09375,67294.6484375,65056.89453125,66747.5703125,27403884779,-0.011164543099157487,7.213229373176432
2024-06-15,66191.0,66191.0,66402.1875,65871.7734375,66006.7421875,14121265576,0.0027253941690672523,7.232888266450232
2024-06-16,66639.046875,66639.046875,66894.84375,66018.25,66189.359375,13281140541,0.006768999939568809,7.281847686688741
2024-06-17,66490.296875,66490.296875,67188.3203125,65094.96484375,66636.515625,30006354476,-0.0022321747830370553,7.265593329908598
2024-06-18,65140.74609375,65140.74609375,66556.703125,64066.95703125,66490.9765625,39481285950,-0.02029695827328193,7.1181238852608075
2024-06-19,64960.296875,64960.296875,65695.3515625,64693.30078125,65146.66015625,21103423504,-0.0027701435671353414,7.09840566016998
2024-06-20,64828.65625,64828.65625,66438.9609375,64547.84765625,64960.296875,25641109124,-0.00202647819256907,7.084020895897637
2024-06-21,64096.19921875,64096.19921875,65007.546875,63378.89453125,64837.98828125,26188171739,-0.011298352821403679,7.003983128421589
2024-06-22,64252.578125,64252.578125,64475.46875,63929.7578125,64113.86328125,9858198793,0.0024397531859308152,7.021071118573361
2024-06-23,63180.796875,63180.796875,64491.703125,63180.796875,64248.96484375,11170471802,-0.01668075089399379,6.903954380235424
2024-06-24,60277.4140625,60277.4140625,63292.52734375,58601.69921875,63173.3515625,43152133651,-0.04595356431233677,6.586693068613837
2024-06-25,61804.640625,61804.640625,62258.26171875,60239.75,60266.28125,29201215431,0.025336630415439876,6.753577676553245
2024-06-26,60811.27734375,60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064,-0.016072632592061153,6.645029903876059
2024-06-27,61604.80078125,61604.80078125,62293.86328125,60585.33203125,60811.2265625,21231745045,0.013048951973404943,6.731740579953578
2024-06-28,60320.13671875,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877,-0.020853310881755127,6.59136150086448
2024-06-29,60887.37890625,60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396,0.009403861104374522,6.653345748907331
2024-06-30,62678.29296875,62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409,0.029413551620566913,6.849044277542296
2024-07-01,62851.98046875,62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421,0.002771094932125795,6.868023629429699
2024-07-02,62029.015625,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992,-0.013093697885290578,6.778095802956909
2024-07-03,60173.921875,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,-0.02990687070088416,6.575384168179672
2024-07-04,56977.703125,56977.703125,60399.67578125,56777.8046875,60147.13671875,41149609230,-0.05311634426354228,6.226123799037595
2024-07-05,56662.375,56662.375,57497.15234375,53717.375,57022.80859375,55417544033,-0.005534237213954074,6.191666953010276
2024-07-06,58303.5390625,58303.5390625,58472.546875,56038.9609375,56659.07421875,20610320577,0.02896391234041995,6.37100185187834
2024-07-07,55849.109375,55849.109375,58371.12109375,55793.32421875,58239.4296875,20553359505,-0.042097439142912196,6.102798989139511
2024-07-08,56705.09765625,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899,0.015326802715911692,6.196335385260917
2024-07-09,58009.2265625,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607,0.02299844211812685,6.338841445963341
2024-07-10,57742.49609375,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526,-0.004598069730556098,6.309695010983863
2024-07-11,57344.9140625,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842,-0.006885432015347748,6.266250034948155
2024-07-12,57899.46484375,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221,0.009670444019596935,6.326847455123918
2024-07-13,59231.953125,59231.953125,59787.078125,57796.44140625,57908.73828125,17080061806,0.023013827240820017,6.472452429435162
2024-07-14,60787.79296875,60787.79296875,61329.52734375,59225.25,59225.25,22223416061,0.026266900915231206,6.642463696077683
2024-07-15,64870.15234375,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099,0.06715755212726138,7.088555298000461
2024-07-16,65097.1484375,65097.1484375,65354.33984375,62487.96875,64784.41796875,41617346768,0.003499237870556282,7.1133598391467565
2024-07-17,64118.79296875,64118.79296875,66066.734375,63896.0859375,65091.83203125,32525071311,-0.01502916014346345,7.006452014966139
2024-07-18,63974.06640625,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337,-0.0022571629283560934,6.990637311218651
2024-07-19,66710.15625,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410,0.042768734230136385,7.289618020481437
2024-07-20,67163.6484375,67163.6484375,67610.734375,66299.6171875,66709.921875,19029581250,0.0067979482134701286,7.339172466280648
2024-07-21,68154.5234375,68154.5234375,68372.90625,65842.296875,67164.9140625,26652190004,0.014753144342986024,7.447448337033755
2024-07-22,67585.25,67585.25,68480.0625,66611.296875,68152.9765625,42649109453,-0.00835268752223095,7.385242128236554
2024-07-23,65927.671875,65927.671875,67779.015625,65484.4609375,67584.8046875,35605668666,-0.02452573786440093,7.204113615734293
2024-07-24,65372.1328125,65372.1328125,67113.984375,65146.99609375,65927.859375,27470942309,-0.008426492953570563,7.1434082031145865
2024-07-25,65777.2265625,65777.2265625,66112.421875,63473.47265625,65375.875,38315761670,0.00619673448871394,7.187674007093789
2024-07-26,67912.0625,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457,0.032455548053117234,7.420953906221163
2024-07-27,67813.3359375,67813.3359375,69398.5078125,66705.21875,67911.8125,34691905492,-0.0014537411892032726,7.41016575986451
2024-07-28,68255.8671875,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945,0.006525726007755361,7.458522471285436
2024-07-29,66819.9140625,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628,-0.021037797689324123,7.301611584473255
2024-07-30,66201.015625,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109,-0.009262185475442442,7.233982703708224
2024-07-31,64619.25,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994,-0.023893373992326827,7.0611384495145
2024-08-01,65357.5,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494,0.011424614182306447,7.141809231988053
2024-08-02,61415.06640625,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727,-0.06032105869640059,6.711007738106806
2024-08-03,60680.09375,60680.09375,62148.37109375,59836.52734375,61414.80859375,31753030589,-0.011967302150066583,6.630695080773447
2024-08-04,58116.9765625,58116.9765625,61062.98828125,57210.8046875,60676.09375,31758917219,-0.04223983565450573,6.350615610286437
2024-08-05,53991.45703125,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584,-0.07098647891315102,5.899807769181311
2024-08-06,56034.31640625,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106,0.03783671505322772,6.123037114612643
2024-08-07,55027.4609375,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185,-0.017968550940289485,6.013015010309442
2024-08-08,61710.13671875,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567,0.12144256099404904,6.743250952457079
2024-08-09,60880.11328125,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115,-0.013450358103773374,6.652551812362921
2024-08-10,60945.8125,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278,0.001079157301276501,6.659730962223352
2024-08-11,58719.484375,58719.484375,61778.66015625,58348.82421875,60944.890625,22759754812,-0.036529632368097475,6.416453438502897
2024-08-12,59354.515625,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820,0.010814659848586317,6.485845199874598
2024-08-13,60609.56640625,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167,0.021144992390795814,6.622988347273826
2024-08-14,58737.26953125,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180,-0.0308911115194338,6.4183968756462795
2024-08-15,57560.09765625,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440,-0.020041310813293967,6.2897637889383775
2024-08-16,58894.10546875,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673,0.023175912946963972,6.435534806967779
2024-08-17,59478.97265625,59478.97265625,59694.66796875,58814.83203125,58893.53125,13589684021,0.00993082725079053,6.499444991402226
2024-08-18,58483.96484375,58483.96484375,60262.71875,58445.40234375,59468.1328125,17740625837,-0.016728732324455264,6.390717515883536
2024-08-19,59493.453125,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712,0.01726094125025579,6.501027315472182
2024-08-20,59012.79296875,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008,-0.008079210921579816,6.448504144583531
2024-08-21,61175.19140625,61175.19140625,61834.3515625,58823.4453125,59014.98828125,32731154072,0.03664287570061453,6.6847958804084024
2024-08-22,60381.9140625,60381.9140625,61408.109375,59815.25390625,61168.31640625,27625734377,-0.012967304646127387,6.598112095729969
2024-08-23,64094.35546875,64094.35546875,64947.0625,60372.05078125,60380.953125,42530509233,0.061482671821355916,7.0037816563522535
2024-08-24,64178.9921875,64178.9921875,64513.7890625,63619.91796875,64103.87109375,21430585163,0.0013205019089592707,7.0130301633994
2024-08-25,64333.54296875,64333.54296875,64996.421875,63833.51953125,64176.3671875,18827683555,0.0024081210374646833,7.0299183888722565
2024-08-26,62880.66015625,62880.66015625,64489.70703125,62849.55859375,64342.2265625,27682040631,-0.022583597070127692,6.8711575445420845
2024-08-27,59504.1328125,59504.1328125,63210.796875,58116.75,62879.70703125,39103882198,-0.05369739018896724,6.502194316822942
2024-08-28,59027.625,59027.625,60236.44921875,57890.67578125,59507.92578125,40289564698,-0.00800797843742207,6.450124884937896
2024-08-29,59388.1796875,59388.1796875,61184.08203125,58786.2265625,59027.46875,32224990582,0.006108236397788236,6.489523772530354
2024-08-30,59119.4765625,59119.4765625,59896.88671875,57768.53125,59388.6015625,32292756405,-0.004524521990973862,6.460161779510592
2024-08-31,58969.8984375,58969.8984375,59432.59375,58768.78515625,59117.48046875,12403470760,-0.002530098940268344,6.443816931038291
2024-09-01,57325.48828125,57325.48828125,59062.0703125,57217.82421875,58969.80078125,24592449997,-0.027885585694078285,6.26412732181087
2024-09-02,59112.48046875,59112.48046875,59403.0703125,57136.02734375,57326.96875,27036454524,0.031172733823612075,6.459397295450896
2024-09-03,57431.0234375,57431.0234375,59815.05859375,57425.16796875,59106.19140625,26666961053,-0.02844504270361159,6.275659463542202
2024-09-04,57971.5390625,57971.5390625,58511.5703125,55673.1640625,57430.34765625,35627680312,0.00941156177702851,6.334723220274923
2024-09-05,56160.48828125,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656,-0.031240343288065575,6.136824292238654
2024-09-06,53948.75390625,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566,-0.03938239218868078,5.895141471168689
2024-09-07,54139.6875,54139.6875,54838.14453125,53740.0703125,53949.0859375,19061486526,0.003539165966313096,5.91600535523005
2024-09-08,54841.56640625,54841.56640625,55300.859375,53653.7578125,54147.93359375,18268287531,0.012964221602682846,5.992701759657911
2024-09-09,57019.53515625,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173,0.039713831911113884,6.230694910034401
2024-09-10,57648.7109375,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507,0.011034389872275785,6.299446826846925
2024-09-11,57343.171875,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672,-0.005300015516934153,6.266059660916534
2024-09-12,58127.01171875,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949,0.013669279499548104,6.351712181782446
2024-09-13,60571.30078125,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356,0.04205082955798245,6.61880694813994
2024-09-14,60005.12109375,60005.12109375,60656.72265625,59517.8828125,60569.1171875,16428405496,-0.00934732588201681,6.556938802645519
2024-09-15,59182.8359375,59182.8359375,60381.91796875,58696.30859375,60000.7265625,18120960867,-0.013703582981947293,6.467085247655915
2024-09-16,58192.5078125,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113,-0.016733367188517922,6.358869135567441
2024-09-17,60308.5390625,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118,0.0363626062794542,6.590094190326654
2024-09-18,61649.6796875,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891,0.02223798894564699,6.7366446320819104
2024-09-19,62940.45703125,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,0.020937291974474137,6.877691727672083
2024-09-20,63192.9765625,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,0.004012038411551844,6.905285291066316
2024-09-21,63394.83984375,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220,0.003194394254405042,6.927343494725126
2024-09-22,63648.7109375,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802,0.004004601863112578,6.955084747390523
2024-09-23,63329.80078125,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,-0.005010473135318549,6.920236482109859
2024-09-24,64301.96875,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,0.01535087678718594,7.026468179684916
2024-09-25,63143.14453125,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,-0.018021597802944433,6.899839996175448
2024-09-26,65181.01953125,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,0.032273891570151925,7.1225246840634115
2024-09-27,65790.6640625,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,0.00935309904070647,7.1891423628533335
2024-09-28,65887.6484375,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984,0.0014741358273548943,7.19974013517837
2024-09-29,65635.3046875,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575,-0.003829909793174213,7.172165779926341
2024-09-30,63329.5,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,-0.035130555094979754,6.9202036148443105
2024-10-01,60837.0078125,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500,-0.039357521968434894,6.647841549047033
2024-10-02,60632.78515625,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,-0.0033568819965540397,6.625525529435094
2024-10-03,60759.40234375,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,0.0020882627636797935,6.639361367688023
2024-10-04,62067.4765625,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,0.021528753876634443,6.782298544471014
